text	summary
"En termodinámica, la entropía (simbolizada como S) es una magnitud física para un sistema termodinámico en equilibrio. Mide el número de microestados compatibles con el macroestado de equilibrio; también se puede decir que mide el grado de organización del sistema, o que es la razón de un incremento entre energía interna frente a un incremento de temperatura del sistema termodinámico. La entropía es una función de estado de carácter extensivo y su valor, en un sistema aislado, crece en el transcurso de un proceso que se da de forma natural. La entropía describe lo irreversible de los sistemas termodinámicos. La palabra «entropía» procede del griego (ἐντροπία) y significa evolución o transformación. Fue Rudolf Clausius quien le dio nombre y la desarrolló durante la década de 1850;​​ y Ludwig Boltzmann, quien encontró en 1877 la manera de expresar matemáticamente este concepto, desde el punto de vista de la probabilidad.​ Cuando se plantea la pregunta «¿por qué ocurren los sucesos en la naturaleza de una manera determinada y no de otra manera?», se busca una respuesta que indique cuál es el sentido de los sucesos. Por ejemplo, si se ponen en contacto dos trozos de metal con distinta temperatura, se anticipa que finalmente el trozo caliente se enfriará y el trozo frío se calentará, finalizando en equilibrio térmico. El proceso inverso, el calentamiento del trozo caliente y el enfriamiento del trozo frío es muy improbable que se presente, a pesar de conservar la energía. El universo tiende a distribuir la energía uniformemente; es decir, a maximizar la entropía. Intuitivamente, la entropía es una magnitud física que, mediante cálculo, permite determinar la parte de la energía por unidad de temperatura que no puede utilizarse para producir trabajo. La función termodinámica entropía es central para el segundo principio de la termodinámica. La entropía puede interpretarse como una medida de la distribución aleatoria de un sistema. Se dice que un sistema altamente distribuido al azar tiene alta entropía. Un sistema en una condición improbable tendrá una tendencia natural a reorganizarse hacia una condición más probable (similar a una distribución al azar), reorganización que dará como resultado un aumento de la entropía. La entropía alcanzará un máximo cuando el sistema se acerque al equilibrio, y entonces se alcanzará la configuración de mayor probabilidad. Una magnitud  es una función de estado si, y solo si, su cambio de valor entre dos estados es independiente del proceso seguido para llegar de un estado a otro. Esa caracterización de función de estado es fundamental a la hora de definir la variación de entropía. La variación de entropía nos muestra la variación del orden molecular ocurrido en una reacción química. Si el incremento de entropía es positivo, los productos presentan un mayor desorden molecular (mayor entropía) que los reactivos. En cambio, cuando el incremento es negativo, los productos son más ordenados. Entre la entropía y la espontaneidad de una reacción química se establece una relación que viene dada por la energía de Gibbs. La RAE recoge el concepto de entropía definido como la ""magnitud termodinámica que mide la parte de la energía no utilizable para realizar trabajo y que se expresa como el cociente entre el calor cedido por un cuerpo y su temperatura absoluta.""​ Dentro de la termodinámica o rama de la física que estudia los procesos que surgen a partir del intercambio de energías y de la puesta en movimiento de diferentes elementos naturales, la entropía figura como una especie de desorden de todo aquello que es sistematizado, es decir, como la referencia o la demostración de que cuando algo no es controlado puede transformarse y desordenarse. La entropía, además, supone que de ese caos o desorden existente en un sistema surja una situación de equilibrio u homogeneidad que, a pesar de ser diferente a la condición inicial, suponga q"	La entropía es una magnitud termodinámica que mide el desorden o la aleatoriedad de un sistema, indicando la parte de energía no utilizable para trabajo.  En sistemas aislados, la entropía tiende a aumentar con el tiempo,  moviéndose hacia un estado de equilibrio de máxima probabilidad.
La teoría del caos es la rama de la matemática, la física y otras ciencias (biología, meteorología, entre ellas) que trata ciertos tipos de sistemas complejos y sistemas dinámicos no lineales muy sensibles a las variaciones en las condiciones iniciales. Pequeñas variaciones en dichas condiciones iniciales pueden implicar grandes diferencias en el comportamiento futuro, imposibilitando la predicción a largo plazo. Esto sucede aunque estos sistemas son en rigor deterministas, es decir, su comportamiento puede ser completamente determinado conociendo sus condiciones iniciales. La disciplina asociada a los sistemas caóticos aclara por qué existe cierto tipo de sistemas cuyo comportamiento es prácticamente imposible de predecir, no sólo porque sean complejos formados por muchos elementos, sino también aclara por qué sistemas relativamente simples y con pocos grados de libertad pueden ser difíciles de predecir a largo plazo. El comportamiento caótico existe en muchos sistemas naturales, incluyendo el flujo de fluidos, las irregularidades del ritmo cardíaco, el clima y el tiempo.​ También ocurre espontáneamente en algunos sistemas con componentes artificiales, como el tráfico vehicular. Este comportamiento puede estudiarse mediante el análisis de un modelo matemático caótico o mediante técnicas analíticas como los diagramas de recurrencia y los mapas de Poincaré. La teoría del caos tiene aplicaciones en diversas disciplinas, incluyendo la meteorología, la antropología,​ la sociología, la ciencia ambiental, la informática, la ingeniería, la economía, la ecología y la gestión de crisis pandémicas.​​ La teoría formó la base para campos de estudio como los sistemas complejos, la teoría del borde del caos y los procesos de autoensamblaje. Los sistemas dinámicos se pueden clasificar Estables, cuando dos soluciones con condiciones iniciales suficientemente cercanas siguen siendo cercanas a lo largo del tiempo. Así, un sistema estable tiende a lo largo del tiempo a un punto, u órbita, según su dimensión (atractor o sumidero). Inestables, cuando dos soluciones con condiciones iniciales diferentes acaban divergiendo por pequeñas que sean las diferencias entre las condiciones iniciales. Así un sistema inestable «escapa» de los atractores. Caóticos, cuando el sistema no es inestable y si bien dos soluciones se mantienen a una distancia «finita» cercana a un atractor del sistema dinámico, las soluciones se mueven en torno al atractor de manera irregular y pasado el tiempo ambas soluciones no son cercanas, si bien suelen ser cualitativamente similares. De esa manera, el sistema permanece confinado en una zona de su espacio de estados, pero sin tender a un atractor fijo. Una de las principales características tanto de los sistemas inestables como los caóticos es que tienen una gran dependencia de las condiciones iniciales (esto diferencia a ambos tipos de los sistemas estables). De un sistema del que se conocen sus ecuaciones de evolución temporal características, y con unas condiciones iniciales fijas, se puede conocer exactamente su evolución en el tiempo. Pero en el caso de los sistemas caóticos, una mínima diferencia en esas condiciones hace que el sistema evolucione de manera totalmente distinta. Ejemplos de tales sistemas son el Sistema Solar, las placas tectónicas, los fluidos en régimen turbulento y los incrementos de población.​ El caos determinista comprende una serie de fenómenos encontrados en la teoría de sistemas dinámicos, la teoría de ecuaciones diferenciales y la mecánica clásica. En términos generales el caos determinista da lugar a trayectorias asociadas a la evolución temporal de forma muy irregular y aparentemente azarosa que sin embargo son totalmente deterministas, a diferencia del azar genuino. La irregularidad de las trayectorias está asociada a la imposibilidad práctica de predecir la evolución futura del sistema, aunque esta evolución sea tota	La teoría del caos estudia sistemas dinámicos no lineales altamente sensibles a variaciones iniciales, haciendo impredecibles sus comportamientos a largo plazo a pesar de ser deterministas.  Sus aplicaciones abarcan diversas disciplinas, desde la meteorología hasta la economía, modelando fenómenos complejos con comportamientos aparentemente aleatorios pero regidos por leyes deterministas.
Las células madre o células troncales son células que se encuentran en todos los organismos pluricelulares​ y que tienen la capacidad de dividirse (a través de la mitosis) y diferenciarse en diversos tipos de células especializadas, además de autorrenovarse para producir más células madre.​ En los mamíferos, existen diversos tipos de células madre que se pueden clasificar teniendo en cuenta su potencia celular,​ es decir, el número de diferentes tipos celulares en los que puede diferenciarse.​ En los organismos adultos, las células madre y las células progenitoras actúan en la regeneración o reparación de los tejidos del organismo.​ Las células madre —en inglés stem cells (donde stem significa tronco, traduciéndose a menudo como «células troncales»)— tienen la capacidad de dividirse asimétricamente dando lugar a dos células hijas, una de las cuales tiene las mismas propiedades que la célula madre original (autorrenovación) y la otra adquiere la capacidad de poder diferenciarse si las condiciones ambientales son adecuadas.​ La mayoría de los tejidos de un organismo adulto, poseen una población residente de células madre adultas que permiten su renovación periódica o su regeneración cuando se produce algún daño tisular.​ Algunas células madre adultas son capaces de diferenciarse en más de un tipo celular como las células madre mesenquimales y las células madre hematopoyéticas, mientras que otras son precursoras directas de las células del tejido en el que se encuentran, como por ejemplo las células madre de la piel, músculo intestino o las células madre gonadales (células madre germinales).​ Las células madre embrionarias son aquellas que forman parte de la masa celular interna de un embrión de 4-5 días de edad. Estas son pluripotentes lo cual significa que pueden dar origen a las tres capas germinales: ectodermo, mesodermo y endodermo. Una característica fundamental de las células madre embrionarias es que pueden mantenerse (en el embrión o en determinadas condiciones de cultivo) de forma indefinida, formando al dividirse una célula idéntica a ellas mismas, y manteniendo una población estable de células madre. Existen técnicas experimentales donde se pueden obtener células madre embrionarias sin que esto implique la destrucción del embrión.​ Teniendo en cuenta su potencia,​ las células madre pueden clasificarse en seis tipos:​ Pueden crecer y formar un organismo completo, tanto los componentes embrionarios (como por ejemplo, las tres capas embrionarias, el linaje germinal y los tejidos que darán lugar al saco vitelino), como los extraembrionarios (como la placenta). Es decir, pueden formar todos los tipos celulares.​​ La célula madre totipotente por excelencia es el cigoto, formado cuando un óvulo es fecundado por un espermatozoide. No pueden formar un organismo completo, pero sí cualquier otro tipo de célula correspondiente a los tres linajes embrionarios (endodermo, ectodermo y mesodermo). Pueden, por lo tanto, formar linajes celulares. Se encuentran en distintas etapas del desarrollo embrionario. Las células madre pluripotentes más estudiadas son las células madre embrionarias (en inglés embryonic stem cells o ES cells) que se pueden aislar de la masa celular interna del blastocisto.​ El blastocisto está formado por una capa externa denominada trofoblasto, formada por unas 70 células, y una masa celular interna constituida por unas 30 células que son las células madre embrionarias que tienen la capacidad de diferenciarse en todos los tipos celulares que aparecen en el organismo adulto, dando lugar a los tejidos y órganos. En la actualidad se utilizan como modelo para estudiar el desarrollo embrionario y para entender cuáles son los mecanismos y las señales que permiten a una célula pluripotente llegar a formar cualquier célula plenamente diferen	Las células madre son células capaces de dividirse y diferenciarse en diversos tipos celulares, además de autorrenovarse.  Se clasifican según su potencia, que determina el número de tipos celulares en los que pueden diferenciarse, incluyendo células totipotentes, pluripotentes y multipotentes.
La fotosíntesis o función clorofílica es un proceso químico que consiste en la conversión de materia inorgánica a materia orgánica gracias a la energía que aporta la luz solar. En este proceso, la energía lumínica se transforma en energía química estable, siendo el NADPH (nicotín adenín dinucleótido fosfato) y el ATP (adenosín trifosfato) las primeras moléculas en las que queda almacenada esta energía química. Con posterioridad, el poder reductor del NADPH y el potencial energético del grupo fosfato del ATP se usan para la síntesis de hidratos de carbono a partir de la reducción del dióxido de carbono (CO2). La vida en nuestro planeta se mantiene fundamentalmente gracias a la síntesis que realizan en el medio acuático las algas, las cianobacterias, las bacterias rojas, las bacterias púrpuras, bacterias verdes del azufre,​ y en el medio terrestre las plantas, que tienen la capacidad de sintetizar materia orgánica (imprescindible para la constitución de los seres vivos) partiendo de la luz y la materia inorgánica. De hecho, cada año los organismos fotosintetizadores fijan en forma de materia orgánica en torno a 100 000 millones de toneladas de carbono.​​ La vida en la Tierra depende fundamentalmente de la energía solar. Esta energía es atrapada mediante la fotosíntesis, responsable de la producción de toda la materia orgánica de la vida (biomasa). Los orgánulos citoplasmáticos encargados de la realización de la fotosíntesis son los cloroplastos, unas estructuras polimorfas y de color verde (esta coloración es debida a la presencia del pigmento clorofila) propias de las células vegetales. En el interior de estos orgánulos se halla una cámara que alberga un medio interno llamado estroma, que alberga diversos componentes, entre los que cabe destacar enzimas encargadas de la transformación del dióxido de carbono en materia orgánica y unos sáculos aplastados denominados tilacoides, cuya membrana contiene pigmentos fotosintéticos. En términos medios, una célula foliar tiene entre cincuenta y sesenta cloroplastos en su interior.​  Los organismos que tienen la capacidad de llevar a cabo la fotosíntesis son llamados, fotoautótrofos (otra nomenclatura posible es la de autótrofos, pero se debe tener en cuenta que bajo esta denominación también se engloban aquellas bacterias que realizan la quimiosíntesis) y fijan el CO2 atmosférico. En la actualidad se diferencian dos tipos de procesos fotosintéticos, que son la fotosíntesis oxigénica y la fotosíntesis anoxigénica. La primera de las modalidades es la propia de las plantas superiores, las algas y las cianobacterias, donde el dador de electrones es el agua y, como consecuencia, se desprende oxígeno. Mientras que la segunda, también conocida con el nombre de fotosíntesis bacteriana, la realizan las bacterias purpúreas y verdes del azufre, en las que el dador de electrones es el sulfuro de hidrógeno (H2S), y consecuentemente, el elemento químico liberado no será oxígeno sino azufre, que puede ser acumulado en el interior de la bacteria, o en su defecto, expulsado al agua.​ Se han encontrado animales capaces de favorecerse de la fotosíntesis, tales como Elysia chlorotica, una babosa marina con apariencia de hoja, y Ambystoma maculatum, una salamandra.​​​​​ A comienzos del año 2009, se publicó un artículo en la revista científica Nature Geoscience en el que científicos estadounidenses daban a conocer el hallazgo de pequeños cristales de hematita (en el cratón de Pilbara, en el noroeste de Australia), un mineral de hierro datado en el eón Arcaico, reflejando así la existencia de agua rica en oxígeno y, consecuentemente, de organismos fotosintetizadores capaces de producirlo. Según este estudio y atendiendo a la datación más antigua del cratón, la existencia de fotosíntesis oxigénica y la oxigenación de la atmósfera y océanos se habría producido desde hace más de 3.460 millones de años, de lo que se deduciría la existencia de un número considerable de organismos capac	La fotosíntesis convierte la energía solar y la materia inorgánica en materia orgánica, siendo fundamental para la vida en la Tierra al producir biomasa y oxígeno.  Organismos como plantas y algas realizan este proceso, utilizando cloroplastos para transformar dióxido de carbono en hidratos de carbono.
"La teoría general de la relatividad o relatividad general es una teoría del campo gravitatorio y de los sistemas de referencia generales, publicada por Albert Einstein en 1915 y 1916. El nombre de la teoría se debe a que generaliza la llamada teoría especial de la relatividad y el principio de relatividad para un observador arbitrario. Los principios fundamentales introducidos en esta generalización son el principio de equivalencia, que describe la aceleración y la gravedad como aspectos distintos de la misma realidad, la noción de la curvatura del espacio-tiempo y el principio de covariancia generalizado. La teoría de la relatividad general propone que la propia geometría del espacio-tiempo se ve afectada por la presencia de materia, de lo cual resulta una teoría relativista del campo gravitatorio. De hecho la teoría de la relatividad general predice que el espacio-tiempo no será plano en presencia de materia y que la curvatura del espacio-tiempo será percibida como un campo gravitatorio. La intuición básica de Einstein fue postular que en un punto concreto no se puede distinguir experimentalmente entre un cuerpo acelerado uniformemente y un campo gravitatorio uniforme. La teoría general de la relatividad permitió también reformular el campo de la cosmología. Einstein expresó el propósito de la teoría de la relatividad general para aplicar plenamente el programa de Ernst Mach de la relativización de todos los efectos de inercia, incluso añadiendo la llamada constante cosmológica a sus ecuaciones de campo​ para este propósito. Este punto de contacto real de la influencia de Ernst Mach fue claramente identificado en 1918, cuando Einstein distingue lo que él bautizó como el principio de Mach (los efectos inerciales se derivan de la interacción de los cuerpos) del principio de la relatividad general, que se interpreta ahora como el principio de covariancia general.​ El matemático alemán David Hilbert escribió e hizo públicas las ecuaciones de la covariancia antes que Einstein, ello resultó en no pocas acusaciones de plagio contra Einstein, pero probablemente sea más porque es una teoría (o perspectiva) geométrica. La misma postula que la presencia de masa o energía «curva» el espacio-tiempo, y esta curvatura afecta la trayectoria de los cuerpos móviles e incluso la trayectoria de la luz. Poco después de la formulación de la teoría de la relatividad especial en 1905, Albert Einstein comenzó a elucubrar cómo describir los fenómenos gravitatorios con ayuda de la nueva mecánica. En 1907 se embarcó en la búsqueda de una nueva teoría relativista de la gravedad que duraría ocho años. Después de numerosos desvíos y falsos comienzos, su trabajo culminó el 25 de noviembre de 1915 con la presentación a la Academia Prusiana de las Ciencias de su artículo, que contenía las que hoy son conocidas como ""Ecuaciones de Campo de Einstein"". Estas ecuaciones forman el núcleo de la teoría y especifican cómo la densidad local de materia y energía determina la geometría del espacio-tiempo. Las ecuaciones de campo de Einstein son no lineales y muy difíciles de resolver. Einstein utilizó los métodos de aproximación en la elaboración de las predicciones iniciales de la teoría. Pero ya en 1916, el astrofísico Karl Schwarzschild encontró la primera solución exacta no trivial de las Ecuaciones de Campo de Einstein, la llamada Métrica de Schwarzschild. Esta solución sentó las bases para la descripción de las etapas finales de un colapso gravitacional, y los objetos que hoy conocemos como agujeros negros. En el mismo año, se iniciaron los primeros pasos hacia la generalización de la solución de Schwarzschild a los objetos con carga eléctrica, obteniéndose así la solución de Reissner-Nordström, ahora asociada con la carga eléctrica de los agujeros negros. En 1917, Einstein aplicó su teoría al universo en su conjunto, iniciando el campo de la cosmología relativista. En línea con el pensamiento contemporáneo, en el que se suponía que el univ"	La teoría general de la relatividad de Einstein, publicada en 1915-1916, explica la gravedad como la curvatura del espacio-tiempo causada por la masa y la energía, generalizando la relatividad especial.  Esta teoría revolucionó la cosmología y predijo fenómenos como los agujeros negros.
La nanotecnología es la manipulación de la materia a una escala nanométrica. La más temprana descripción de la nanotecnología​​ se refiere a la meta tecnológica particular de manipular en forma precisa los átomos y moléculas para la fabricación de productos con componentes muy pequeños (a nanoescala) donde se hacen visibles los efectos de la mecánica cuántica, ahora también referida como nanotecnología molecular. La Iniciativa Nanotecnológica Nacional de Estados Unidos, define de forma más general la nanotecnología como la manipulación de la materia con al menos una dimensión del tamaño de entre 1 a 100 nanómetros. Esta definición es ampliamente aceptada en el campo de la física y la química; sin embargo en el campo de la biología se aceptan como nanopartículas aquellas con un al menos una dimensión menor a 1000 nanómetros. Esta definición refleja el hecho de que los efectos de la mecánica cuántica son importantes a esta escala del dominio cuántico y, así, la definición pasó de referirse a una tecnología en particular a una campo más amplio que incluye todos los tipos de investigación y tecnologías relacionadas con las propiedades especiales de la materia bajo cierto umbral de tamaño. Es común el uso de la forma plural «nanotecnologías» así como «tecnologías de nanoescala». Debido a la variedad de potenciales aplicaciones médicas, industriales y militares, los gobiernos han invertido miles de millones de dólares en investigación de la nanotecnología. A través de su Iniciativa Nanotecnológica Nacional, Estados Unidos ha invertido 3700 millones de dólares. La Unión Europea ha invertido[cita requerida] 1200 millones y Japón 750 millones de dólares.​ La nanotecnología definida por el tamaño es naturalmente un campo muy amplio, que incluye diferentes disciplinas de la ciencia tan diversas como la ciencia de superficies, química orgánica, biología molecular, física de los semiconductores, microfabricación, etc.​ Las investigaciones y aplicaciones asociadas son igualmente diversas, yendo desde extensiones de la física de los dispositivos a nuevas aproximaciones completamente nuevas basadas en el autoensamblaje molecular, desde el desarrollo de nuevos materiales con dimensiones en las nanoescalas al control directo de la materia a escala atómica. Actualmente los científicos están debatiendo el futuro de las implicaciones de la nanotecnología. La nanotecnología puede ser capaz de crear nuevos materiales y dispositivos con un vasto alcance de aplicaciones, tales como en la medicina, electrónica, biomateriales, y la producción de energía. Por otra parte, la nanotecnología hace surgir las mismas preocupaciones que cualquier nueva tecnología, incluyendo preocupaciones acerca de la toxicidad y el impacto ambiental de los nanomateriales,​ y sus potenciales efectos en la economía global, así como especulaciones acerca de varios escenarios apocalípticos. Estas preocupaciones han llevado al debate entre varios grupos de defensa y gobiernos sobre si se requieren regulaciones especiales para la nanotecnología. No existe ni unanimidad ni claridad en torno al uso de la nanotecnología y todo de lo que ella se deriva: tanto la seguridad como la privacidad de los posibles riesgos no están calculados. ​​​ La nanotecnología comprende el estudio, diseño, creación, síntesis, manipulación y aplicación de materiales, aparatos y sistemas funcionales a través del control de la materia a nanoescala, y la explotación de fenómenos y propiedades de la materia a nanoescala.  Cuando se manipula la materia a escala tan minúscula, presenta fenómenos y propiedades totalmente nuevas. Por lo tanto, los científicos utilizan la nanotecnología para crear materiales, aparatos y sistemas novedosos y poco costosos con propiedades únicas. No obstante, la nanociencia es una disciplina dedicada al estudio de los fenómenos físicos, químicos y biológicos que ocurren a escala nanométr	La nanotecnología implica la manipulación de la materia a escala nanométrica, aprovechando propiedades únicas a ese nivel.  Esta área interdisciplinaria, con grandes inversiones gubernamentales, presenta un enorme potencial de aplicaciones pero también plantea preocupaciones sobre seguridad y medio ambiente.
